PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S
1,0,3,0.2711736617240512,0.125,0.0,0.014151057562208049,True,False,True
3,1,3,0.32143754712239253,0.0,0.0,0.015468569817999833,False,False,True
4,1,1,0.4345312892686604,0.125,0.0,0.10364429745562033,False,False,True
5,0,3,0.4345312892686604,0.0,0.0,0.015712553569072387,True,False,True
6,0,3,0.34656948982156316,0.0,0.0,0.01650950209357577,True,True,False
7,0,1,0.6732847449107816,0.0,0.0,0.10122885832000206,True,False,True
10,1,2,0.17064589092736868,0.125,0.0,0.058694292654020104,False,False,False
13,0,3,0.24604171902488062,0.0,0.0,0.015712553569072387,True,False,True
15,0,3,0.17064589092736868,0.0,0.0,0.015330377421392339,False,False,True
18,1,2,0.34656948982156316,0.0,0.0,0.025374310111545468,True,False,True
19,0,3,0.38426740387031916,0.125,0.0,0.03513366015444757,False,False,True
20,1,3,0.34656948982156316,0.0,0.0,0.014102260811993537,False,False,False
21,0,2,0.4345312892686604,0.0,0.0,0.050748620223090936,True,False,True
22,1,2,0.4219653179190751,0.0,0.0,0.025374310111545468,True,False,True
23,1,3,0.18321186227695402,0.0,0.0,0.015671954672893913,False,True,False
24,1,1,0.34656948982156316,0.0,0.0,0.06929138530460494,True,False,True
27,0,3,0.34656948982156316,0.0,0.0,0.014102260811993537,True,False,False
29,1,3,0.34656948982156316,0.0,0.0,0.01537917417160685,False,True,False
30,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
31,0,1,0.49736114601658704,0.0,0.0,0.05410739813385612,True,False,False
33,1,3,0.34656948982156316,0.0,0.0,0.015126992566498259,False,True,False
36,0,1,0.5224930887157577,0.125,0.0,0.10149724044618187,True,False,True
37,1,3,0.34656948982156316,0.0,0.0,0.014110458666029575,True,False,False
38,0,3,0.2586076903744659,0.0,0.0,0.015712553569072387,True,False,True
39,0,3,0.22090977632571,0.25,0.0,0.03513366015444757,False,False,True
40,1,3,0.17064589092736868,0.125,0.0,0.021942337075458514,False,False,False
41,0,3,0.49736114601658704,0.125,0.0,0.018493968331299484,False,False,True
42,0,2,0.33400351847197784,0.125,0.0,0.04098927018018883,False,False,True
43,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,False
45,1,3,0.2334757476752953,0.0,0.0,0.01537917417160685,False,True,False
46,0,3,0.34656948982156316,0.0,0.0,0.015712553569072387,True,False,True
47,0,3,0.34656948982156316,0.125,0.0,0.030253985132996517,True,True,False
48,1,3,0.34656948982156316,0.0,0.0,0.015126992566498259,False,True,False
49,0,3,0.34656948982156316,0.25,0.0,0.04231498029001666,True,False,False
50,0,3,0.22090977632571,0.125,0.0,0.034743286152731485,False,False,True
52,0,3,0.2586076903744659,0.0,0.0,0.01522458606692728,True,False,True
54,1,2,0.35913546117114853,0.125,0.0,0.050748620223090936,False,False,True
56,1,1,0.34656948982156316,0.0,0.0,0.06929138530460494,True,False,True
57,1,2,0.2586076903744659,0.0,0.0,0.020494635090094415,False,False,True
58,0,3,0.35285247549635584,0.0,0.0,0.014110458666029575,True,False,False
61,0,3,0.2711736617240512,0.0,0.0,0.014110458666029575,True,False,False
65,0,1,0.34656948982156316,0.0,0.0,0.05410739813385612,True,False,False
67,1,2,0.35913546117114853,0.0,0.0,0.020494635090094415,False,False,True
68,0,3,0.2334757476752953,0.0,0.0,0.015923941091001644,True,False,True
70,0,3,0.32143754712239253,0.25,0.0,0.016908073949327893,True,False,True
71,0,2,0.39683337521990447,0.0,0.0,0.020494635090094415,True,False,True
74,0,3,0.32143754712239253,0.125,0.0,0.028212719478023115,True,False,False
75,1,3,0.39683337521990447,0.0,0.0,0.11027245763075773,True,False,True
76,0,3,0.3088715757728072,0.0,0.0,0.014931805565640218,True,False,True
77,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
78,0,3,0.34656948982156316,0.0,0.0,0.015712553569072387,True,False,True
80,1,3,0.37170143252073384,0.0,0.0,0.024349578357040744,False,False,True
81,0,3,0.2711736617240512,0.0,0.0,0.017566830077223785,True,False,True
82,1,3,0.35913546117114853,0.0,0.0,0.018542765081513996,True,False,True
83,1,3,0.34656948982156316,0.0,0.0,0.015200187691820024,False,True,False
84,0,1,0.34656948982156316,0.0,0.0,0.09193307740413781,True,False,True
85,1,2,0.20834380497612465,0.0,0.0,0.020494635090094415,False,False,True
88,0,3,0.34656948982156316,0.0,0.0,0.015712553569072387,True,False,True
90,0,3,0.2963056044232219,0.0,0.0,0.015712553569072387,True,False,True
91,0,3,0.35913546117114853,0.0,0.0,0.015712553569072387,True,False,True
92,0,3,0.24604171902488062,0.0,0.0,0.015330377421392339,True,False,True
93,0,1,0.5727569741140991,0.125,0.0,0.11940564777490723,True,False,True
96,0,3,0.34656948982156316,0.0,0.0,0.015712553569072387,True,False,True
100,0,2,0.4219653179190751,0.125,0.0,0.050748620223090936,True,False,True
101,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,False,False,True
102,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
104,0,3,0.4093993465694898,0.0,0.0,0.016891873428256675,True,False,True
105,0,3,0.4596632319678311,0.25,0.0,0.015468569817999833,True,False,True
106,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
107,1,3,0.2586076903744659,0.0,0.0,0.014931805565640218,False,False,True
108,1,3,0.34656948982156316,0.0,0.0,0.015175789316712771,True,False,True
109,0,3,0.4722292033174164,0.0,0.0,0.015411575213749286,True,False,True
110,1,3,0.34656948982156316,0.125,0.0,0.04713766070721715,False,True,False
111,0,1,0.5853229454636844,0.0,0.0,0.10149724044618187,True,False,True
112,0,3,0.17692887660216136,0.125,0.0,0.028212719478023115,False,False,False
113,0,3,0.2711736617240512,0.0,0.0,0.015712553569072387,True,False,True
114,0,3,0.24604171902488062,0.125,0.0,0.019177122834302632,False,False,True
115,0,3,0.20834380497612465,0.0,0.0,0.028220722145058292,False,False,False
116,0,3,0.2586076903744659,0.0,0.0,0.015468569817999833,True,False,True
118,0,2,0.35913546117114853,0.125,0.0,0.04098927018018883,True,False,True
122,0,3,0.34656948982156316,0.0,0.0,0.015712553569072387,True,False,True
123,0,2,0.40311636089469716,0.125,0.0,0.058694292654020104,True,False,False
124,1,2,0.40311636089469716,0.0,0.0,0.025374310111545468,False,False,True
126,1,3,0.14551394822819805,0.125,0.0,0.021942337075458514,True,False,False
127,0,3,0.34656948982156316,0.0,0.0,0.015126992566498259,True,True,False
128,1,3,0.2963056044232219,0.0,0.0,0.01393967004027879,True,False,True
130,0,3,0.5601910027645137,0.0,0.0,0.013614293309848433,True,False,True
131,0,3,0.4093993465694898,0.0,0.0,0.015411575213749286,True,False,False
132,0,3,0.24604171902488062,0.0,0.0,0.013760683560491965,True,False,True
133,0,3,0.5853229454636844,0.125,0.0,0.028302115124416098,False,False,True
134,1,2,0.35913546117114853,0.125,0.0,0.050748620223090936,False,False,True
135,0,2,0.3088715757728072,0.0,0.0,0.025374310111545468,True,False,True
136,0,2,0.2837396330736366,0.0,0.0,0.02936744577509929,True,False,False
138,0,1,0.4596632319678311,0.125,0.0,0.10364429745562033,True,False,True
139,0,3,0.19577783362653933,0.0,0.0,0.01798980030808316,True,False,True
142,1,3,0.2711736617240512,0.0,0.0,0.015126992566498259,False,False,True
143,1,3,0.2963056044232219,0.125,0.0,0.030937139635999665,False,False,True
144,0,3,0.2334757476752953,0.0,0.0,0.013175122557917838,True,True,False
145,0,2,0.22090977632571,0.0,0.0,0.022446505098674838,True,False,True
147,1,3,0.33400351847197784,0.0,0.0,0.015216388212891242,True,False,True
150,0,2,0.5224930887157577,0.0,0.0,0.025374310111545468,True,False,True
151,0,2,0.6355868308620256,0.0,0.0,0.02444717185746977,True,False,True
155,0,3,0.34656948982156316,0.0,0.0,0.014273049437744325,True,False,True
157,1,3,0.19577783362653933,0.0,0.0,0.015094396337354966,False,True,False
158,0,3,0.37170143252073384,0.0,0.0,0.015712553569072387,True,False,True
159,0,3,0.34656948982156316,0.0,0.0,0.016908073949327893,True,False,True
162,1,2,0.49736114601658704,0.0,0.0,0.030741952635141623,False,False,True
163,0,3,0.32143754712239253,0.0,0.0,0.015175789316712771,True,False,True
164,0,3,0.20834380497612465,0.0,0.0,0.016908073949327893,True,False,True
169,0,1,0.34656948982156316,0.0,0.0,0.050602229972447406,True,False,True
170,0,3,0.34656948982156316,0.0,0.0,0.11027245763075773,True,False,True
174,0,3,0.2586076903744659,0.0,0.0,0.015468569817999833,True,False,True
178,0,1,0.6230208595124404,0.0,0.0,0.05604306762136532,False,False,False
179,0,2,0.37170143252073384,0.0,0.0,0.025374310111545468,True,False,True
180,0,3,0.4470972606182458,0.0,0.0,0.0,True,False,True
182,0,2,0.34656948982156316,0.0,0.0,0.02937564362913533,True,False,False
186,0,1,0.34656948982156316,0.0,0.0,0.09759350042902103,True,False,True
187,1,3,0.34656948982156316,0.125,0.0,0.030253985132996517,False,True,False
188,1,1,0.5601910027645137,0.0,0.0,0.051822148727810165,True,False,True
190,0,3,0.4470972606182458,0.0,0.0,0.015411575213749286,True,False,True
191,1,2,0.39683337521990447,0.0,0.0,0.025374310111545468,False,False,True
192,0,2,0.2334757476752953,0.0,0.0,0.025374310111545468,True,False,True
193,1,3,0.2334757476752953,0.125,0.0,0.015330377421392339,False,False,True
195,1,1,0.5476250314149284,0.0,0.0,0.05410739813385612,False,False,False
197,0,3,0.34656948982156316,0.0,0.0,0.015126992566498259,True,True,False
199,1,3,0.34656948982156316,0.0,0.0,0.015126992566498259,False,True,False
200,0,2,0.2963056044232219,0.0,0.0,0.025374310111545468,False,False,True
201,0,3,0.34656948982156316,0.0,0.0,0.018542765081513996,True,False,True
203,0,3,0.4219653179190751,0.0,0.0,0.012678957201736696,True,False,True
204,0,3,0.5664739884393064,0.0,0.0,0.014102260811993537,True,False,False
205,1,3,0.22090977632571,0.0,0.0,0.015712553569072387,True,False,True
207,0,3,0.39683337521990447,0.125,0.0,0.030937139635999665,True,False,True
208,1,3,0.32143754712239253,0.0,0.0,0.036670757786204655,True,False,False
209,1,3,0.19577783362653933,0.0,0.0,0.015126992566498259,False,True,False
210,1,1,0.49736114601658704,0.0,0.0,0.060507970265993034,True,False,False
211,0,3,0.2963056044232219,0.0,0.0,0.013760683560491965,True,False,True
212,1,2,0.4345312892686604,0.0,0.0,0.04098927018018883,False,False,True
213,0,3,0.2711736617240512,0.0,0.0,0.014151057562208049,True,False,True
214,0,2,0.37170143252073384,0.0,0.0,0.025374310111545468,True,False,True
215,0,3,0.34656948982156316,0.125,0.0,0.015126992566498259,True,True,False
217,1,3,0.33400351847197784,0.0,0.0,0.015468569817999833,False,False,True
218,0,2,0.5224930887157577,0.125,0.0,0.05270049023167135,True,False,True
220,0,2,0.37170143252073384,0.0,0.0,0.020494635090094415,True,False,True
221,1,3,0.19577783362653933,0.0,0.0,0.015712553569072387,True,False,True
222,0,2,0.33400351847197784,0.0,0.0,0.025374310111545468,True,False,True
223,0,3,0.6355868308620256,0.0,0.0,0.015712553569072387,True,False,True
224,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
226,0,3,0.2711736617240512,0.0,0.0,0.018249984580226933,True,False,True
227,1,2,0.2334757476752953,0.0,0.0,0.020494635090094415,True,False,True
228,0,3,0.2523247046996733,0.0,0.0,0.014151057562208049,True,False,True
229,0,2,0.22090977632571,0.0,0.0,0.025374310111545468,True,False,True
232,0,3,0.35913546117114853,0.0,0.0,0.015175789316712771,True,False,True
235,0,2,0.2963056044232219,0.0,0.0,0.020494635090094415,True,False,True
236,0,3,0.34656948982156316,0.0,0.0,0.014736618564782174,False,False,True
237,0,2,0.5476250314149284,0.125,0.0,0.050748620223090936,True,False,True
239,0,2,0.2334757476752953,0.0,0.0,0.020494635090094415,True,False,True
240,0,2,0.4093993465694898,0.0,0.0,0.023959204355324663,True,False,True
241,0,3,0.34656948982156316,0.125,0.0,0.028212719478023115,False,False,False
242,1,3,0.34656948982156316,0.125,0.0,0.030253985132996517,False,True,False
243,0,2,0.35913546117114853,0.0,0.0,0.020494635090094415,True,False,True
244,0,3,0.2711736617240512,0.0,0.0,0.013907073811135496,True,False,True
245,0,3,0.37170143252073384,0.0,0.0,0.014102260811993537,True,False,False
247,0,3,0.3088715757728072,0.0,0.0,0.015175789316712771,False,False,True
250,0,2,0.6732847449107816,0.125,0.0,0.050748620223090936,True,False,True
251,0,3,0.34656948982156316,0.0,0.0,0.014151057562208049,True,False,True
254,0,3,0.37170143252073384,0.125,0.0,0.031425107138144774,True,False,True
261,0,3,0.34656948982156316,0.0,0.0,0.015126992566498259,True,True,False
264,0,1,0.49736114601658704,0.0,0.0,0.0,True,False,True
265,0,3,0.34656948982156316,0.0,0.0,0.015126992566498259,False,True,False
266,0,2,0.4470972606182458,0.0,0.0,0.020494635090094415,True,False,True
268,1,3,0.3088715757728072,0.125,0.0,0.015175789316712771,True,False,True
271,0,1,0.34656948982156316,0.0,0.0,0.060507970265993034,True,False,True
272,1,3,0.3088715757728072,0.0,0.0,0.0,True,False,True
275,1,3,0.34656948982156316,0.0,0.0,0.015126992566498259,False,True,False
277,0,3,0.5601910027645137,0.0,0.0,0.015126992566498259,False,False,True
278,0,2,0.34656948982156316,0.0,0.0,0.0,True,False,True
282,0,3,0.34656948982156316,0.0,0.0,0.015330377421392339,True,False,True
283,0,3,0.19577783362653933,0.0,0.0,0.018542765081513996,True,False,True
284,1,3,0.2334757476752953,0.0,0.0,0.015712553569072387,True,False,True
285,0,1,0.34656948982156316,0.0,0.0,0.050748620223090936,True,False,True
286,0,3,0.4093993465694898,0.0,0.0,0.016908073949327893,True,False,False
287,1,3,0.37170143252073384,0.0,0.0,0.018542765081513996,True,False,True
288,0,3,0.2711736617240512,0.0,0.0,0.015411575213749286,True,False,True
289,1,2,0.5224930887157577,0.0,0.0,0.025374310111545468,True,False,True
290,1,3,0.2711736617240512,0.0,0.0,0.015126992566498259,False,True,False
293,0,2,0.4470972606182458,0.0,0.0,0.025130326360472913,True,False,False
294,0,3,0.2963056044232219,0.0,0.0,0.01727404957593672,False,False,True
295,0,3,0.2963056044232219,0.0,0.0,0.015411575213749286,True,False,True
296,0,1,0.34656948982156316,0.0,0.0,0.05410739813385612,True,False,False
297,0,3,0.2900226187484292,0.0,0.0,0.014110458666029575,True,False,False
299,1,1,0.34656948982156316,0.0,0.0,0.05953203526170282,True,False,True
301,1,3,0.34656948982156316,0.0,0.0,0.015126992566498259,False,True,False
302,1,3,0.34656948982156316,0.25,0.0,0.04538097769949478,True,True,False
303,0,3,0.2334757476752953,0.0,0.0,0.0,True,False,True
304,1,2,0.34656948982156316,0.0,0.0,0.024105594605968193,False,True,False
305,0,3,0.34656948982156316,0.0,0.0,0.015712553569072387,True,False,True
309,0,2,0.37170143252073384,0.125,0.0,0.04684488020593009,True,False,False
310,1,1,0.37170143252073384,0.0,0.0,0.11111839809247648,False,False,False
314,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
316,1,3,0.32143754712239253,0.0,0.0,0.015330377421392339,False,False,True
317,1,2,0.2963056044232219,0.125,0.0,0.050748620223090936,False,False,True
318,0,2,0.6732847449107816,0.0,0.0,0.027326180120125887,True,False,True
321,0,3,0.2711736617240512,0.0,0.0,0.014151057562208049,True,False,True
322,0,3,0.33400351847197784,0.0,0.0,0.015411575213749286,True,False,True
323,1,2,0.37170143252073384,0.0,0.0,0.024105594605968193,False,True,False
328,1,2,0.4470972606182458,0.0,0.0,0.025374310111545468,False,False,True
331,1,3,0.34656948982156316,0.25,0.0,0.04538097769949478,False,True,False
332,0,1,0.5664739884393064,0.0,0.0,0.055628295244541985,True,False,True
334,0,3,0.19577783362653933,0.25,0.0,0.03513366015444757,True,False,True
336,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
339,1,3,0.5601910027645137,0.0,0.0,0.015712553569072387,True,False,True
340,0,1,0.5601910027645137,0.0,0.0,0.06929138530460494,True,False,True
343,0,2,0.34656948982156316,0.0,0.0,0.025374310111545468,True,False,True
344,0,2,0.3088715757728072,0.0,0.0,0.025374310111545468,True,False,True
345,0,2,0.4470972606182458,0.0,0.0,0.025374310111545468,True,False,True
346,1,2,0.2963056044232219,0.0,0.0,0.025374310111545468,False,False,True
347,1,2,0.49736114601658704,0.0,0.0,0.025374310111545468,False,False,True
348,1,3,0.34656948982156316,0.125,0.0,0.031425107138144774,False,False,True
350,0,3,0.5224930887157577,0.0,0.0,0.016908073949327893,True,False,True
351,0,3,0.2837396330736366,0.0,0.0,0.01800600082915438,True,False,True
352,0,1,0.34656948982156316,0.0,0.0,0.06831545030031472,True,False,True
354,0,3,0.3088715757728072,0.125,0.0,0.034743286152731485,True,False,True
355,0,3,0.34656948982156316,0.0,0.0,0.014102260811993537,True,False,False
356,0,3,0.34656948982156316,0.0,0.0,0.018542765081513996,True,False,True
358,0,2,0.4722292033174164,0.0,0.0,0.025374310111545468,False,False,True
359,1,3,0.34656948982156316,0.0,0.0,0.01537917417160685,False,True,False
360,1,3,0.34656948982156316,0.0,0.0,0.01537917417160685,False,True,False
362,0,2,0.35913546117114853,0.125,0.0,0.05410739813385612,True,False,False
364,0,3,0.4345312892686604,0.0,0.0,0.013760683560491965,True,False,True
365,0,3,0.34656948982156316,0.125,0.0,0.030253985132996517,True,True,False
366,0,3,0.37170143252073384,0.0,0.0,0.014151057562208049,True,False,True
368,1,3,0.34656948982156316,0.0,0.0,0.014110458666029575,False,False,False
369,1,3,0.34656948982156316,0.0,0.0,0.015126992566498259,False,True,False
371,1,1,0.3088715757728072,0.125,0.0,0.1082149914547131,True,False,False
372,0,3,0.22090977632571,0.125,0.0,0.012678957201736696,True,False,True
373,0,3,0.2334757476752953,0.0,0.0,0.015712553569072387,True,False,True
377,1,3,0.2711736617240512,0.0,0.0,0.014151057562208049,False,False,True
379,0,3,0.24604171902488062,0.0,0.0,0.007831878409428937,True,False,False
380,0,3,0.2334757476752953,0.0,0.0,0.015175789316712771,True,False,True
383,0,3,0.39683337521990447,0.0,0.0,0.015468569817999833,True,False,True
384,1,1,0.4345312892686604,0.125,0.0,0.10149724044618187,False,False,True
385,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
388,1,2,0.4470972606182458,0.0,0.0,0.025374310111545468,False,False,True
389,0,3,0.34656948982156316,0.0,0.0,0.015086393670319786,True,True,False
390,1,2,0.20834380497612465,0.0,0.0,0.023422440102965045,False,False,False
392,1,3,0.2586076903744659,0.0,0.0,0.015216388212891242,True,False,True
393,0,3,0.34656948982156316,0.25,0.0,0.015468569817999833,True,False,True
396,0,3,0.2711736617240512,0.0,0.0,0.015216388212891242,True,False,True
397,0,3,0.38426740387031916,0.0,0.0,0.015330377421392339,False,False,True
398,0,2,0.5727569741140991,0.0,0.0,0.050748620223090936,True,False,True
399,0,2,0.2837396330736366,0.0,0.0,0.020494635090094415,True,False,True
400,1,2,0.34656948982156316,0.0,0.0,0.02469115560854232,False,False,True
401,1,3,0.4847951746670017,0.0,0.0,0.015468569817999833,True,False,True
402,0,3,0.32143754712239253,0.0,0.0,0.015712553569072387,True,False,True
403,0,3,0.2586076903744659,0.125,0.0,0.019177122834302632,False,False,True
404,0,3,0.34656948982156316,0.125,0.0,0.030937139635999665,True,False,True
405,0,3,0.24604171902488062,0.0,0.0,0.016908073949327893,False,False,True
406,0,2,0.4219653179190751,0.125,0.0,0.04098927018018883,True,False,True
407,0,3,0.6355868308620256,0.0,0.0,0.015126992566498259,True,False,True
409,0,3,0.2586076903744659,0.0,0.0,0.015175789316712771,True,False,True
411,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,True
412,0,3,0.34656948982156316,0.0,0.0,0.013386510079847098,True,True,False
414,0,2,0.34656948982156316,0.0,0.0,0.0,True,False,True
415,1,3,0.5476250314149284,0.0,0.0,0.015468569817999833,True,False,True
416,0,3,0.34656948982156316,0.0,0.0,0.015712553569072387,False,False,True
419,0,2,0.37170143252073384,0.0,0.0,0.025374310111545468,True,False,True
421,0,3,0.34656948982156316,0.0,0.0,0.015411575213749286,True,False,False
422,0,3,0.2586076903744659,0.0,0.0,0.015094396337354966,True,True,False
423,0,3,0.35913546117114853,0.0,0.0,0.015370976317570811,True,False,True
426,0,3,0.34656948982156316,0.0,0.0,0.014151057562208049,True,False,True
427,1,2,0.34656948982156316,0.125,0.0,0.050748620223090936,False,False,True
428,1,2,0.2334757476752953,0.0,0.0,0.050748620223090936,False,False,True
429,0,3,0.34656948982156316,0.0,0.0,0.015126992566498259,True,True,False
430,1,3,0.39683337521990447,0.0,0.0,0.015712553569072387,True,False,True
431,1,1,0.34656948982156316,0.0,0.0,0.051822148727810165,True,False,True
432,1,3,0.34656948982156316,0.125,0.0,0.031425107138144774,False,False,True
433,1,2,0.5224930887157577,0.125,0.0,0.050748620223090936,False,False,True
434,0,3,0.20834380497612465,0.0,0.0,0.013907073811135496,True,False,True
435,0,1,0.6230208595124404,0.125,0.0,0.1091095334796455,True,False,True
440,0,2,0.38426740387031916,0.0,0.0,0.020494635090094415,True,False,True
442,0,3,0.24604171902488062,0.0,0.0,0.018542765081513996,True,False,True
443,0,3,0.3088715757728072,0.125,0.0,0.015175789316712771,True,False,True
444,1,2,0.34656948982156316,0.0,0.0,0.025374310111545468,False,False,True
445,1,3,0.34656948982156316,0.0,0.0,0.015834545444608664,True,False,True
448,1,1,0.4219653179190751,0.0,0.0,0.051822148727810165,True,False,True
450,1,1,0.648152802211611,0.0,0.0,0.05953203526170282,True,False,True
452,0,3,0.34656948982156316,0.125,0.0,0.03897240290032268,True,False,True
